  C_CITY  |  S_CITY  |D_YEAR|revenue
UNITED KI1|UNITED KI5|1992|91167163
UNITED KI1|UNITED KI1|1992|89683707
UNITED KI5|UNITED KI1|1992|74033220
UNITED KI5|UNITED KI5|1992|73519032
UNITED KI1|UNITED KI5|1993|79617470
UNITED KI1|UNITED KI1|1993|48304439
UNITED KI5|UNITED KI1|1993|35941462
UNITED KI5|UNITED KI5|1993|31766012
UNITED KI1|UNITED KI5|1994|86762566
UNITED KI5|UNITED KI5|1994|84237012
UNITED KI1|UNITED KI1|1994|38595187
UNITED KI5|UNITED KI1|1994|34559431
UNITED KI1|UNITED KI1|1995|93089519
UNITED KI5|UNITED KI5|1995|92870122
UNITED KI5|UNITED KI1|1995|59164842
UNITED KI1|UNITED KI5|1995|56402013
UNITED KI1|UNITED KI5|1996|72663933
UNITED KI5|UNITED KI1|1996|69692068
UNITED KI1|UNITED KI1|1996|67151753
UNITED KI5|UNITED KI5|1996|64026845
UNITED KI1|UNITED KI5|1997|94112167
UNITED KI5|UNITED KI5|1997|90892236
UNITED KI5|UNITED KI1|1997|67623249
UNITED KI1|UNITED KI1|1997|64262225